timestamp,vehicle_id,warehouse_hub,route,latitude,longitude,speed_kmh,fuel_level_percent,cargo_temp_c,delay_minutes,delivery_status
2026-05-05 22:52:39.088341,TRK835,Manila Hub,Cebu → Davao,13.850564,120.874031,63,21,7.9,0,In Transit
2026-05-05 15:42:39.088534,TRK763,Cebu Hub,Davao → Manila,12.801307,120.151279,5,22,9.5,19,Delayed
2026-05-05 17:58:39.088619,TRK765,Cebu Hub,Davao → Manila,13.862452,121.871037,44,96,4.5,0,Idle
2026-05-05 10:21:39.088708,TRK505,Cebu Hub,Cebu → Davao,13.08927,120.781392,33,21,3.1,0,Delivered
2026-05-05 08:13:39.088793,TRK630,Manila Hub,Cebu → Davao,12.992783,120.181909,11,20,3.7,5,Delayed
2026-05-05 12:29:39.088886,TRK673,Cebu Hub,Cebu → Davao,13.504774,121.522098,12,17,6.5,12,Delayed
2026-05-05 06:05:39.088984,TRK960,Davao Hub,Cebu → Davao,13.815651,120.006786,86,49,8.6,0,Delivered
2026-05-06 00:27:39.089066,TRK665,Manila Hub,Manila → Cebu,13.810747,121.662536,38,90,4.2,0,Idle
2026-05-06 00:33:39.089144,TRK899,Manila Hub,Davao → Manila,13.792733,121.017753,23,25,9.2,0,Delivered
2026-05-05 08:51:39.089225,TRK423,Davao Hub,Davao → Manila,13.283062,121.140577,95,62,2.9,0,In Transit
2026-05-06 02:03:39.089319,TRK812,Davao Hub,Davao → Manila,13.788515,120.977472,40,79,5.3,0,Idle
2026-05-05 12:21:39.089420,TRK909,Davao Hub,Cebu → Davao,12.818993,120.141246,61,65,2.4,0,In Transit
2026-05-05 23:26:39.089502,TRK927,Cebu Hub,Manila → Cebu,12.716423,120.967545,9,23,5.8,27,Delayed
2026-05-05 05:05:39.089580,TRK251,Davao Hub,Cebu → Davao,12.551102,120.852825,17,44,3.6,17,Delayed
2026-05-05 14:29:39.089704,TRK390,Davao Hub,Cebu → Davao,12.567224,120.047439,52,36,4.5,0,In Transit
2026-05-05 12:57:39.089783,TRK303,Davao Hub,Manila → Cebu,12.663573,120.960215,62,85,8.3,0,Delivered
2026-05-05 17:08:39.089875,TRK556,Cebu Hub,Davao → Manila,12.441685,120.881122,0,42,8.2,12,Delayed
2026-05-05 23:14:39.090008,TRK332,Davao Hub,Cebu → Davao,13.376852,120.642118,30,64,7.6,0,Delivered
2026-05-05 02:44:39.090122,TRK174,Manila Hub,Cebu → Davao,13.889367,121.904421,36,91,6.3,0,In Transit
2026-05-05 21:19:39.090262,TRK763,Davao Hub,Manila → Cebu,13.948592,120.642942,50,73,3.2,0,Idle
2026-05-05 02:34:39.090403,TRK550,Cebu Hub,Cebu → Davao,12.567357,120.654835,62,21,6.4,0,In Transit
2026-05-05 17:25:39.090526,TRK877,Davao Hub,Davao → Manila,12.070355,120.086238,53,84,9.7,0,In Transit
2026-05-06 01:16:39.090656,TRK528,Davao Hub,Manila → Cebu,13.06695,121.023815,59,30,8.3,0,In Transit
2026-05-05 20:08:39.090771,TRK520,Cebu Hub,Manila → Cebu,13.989183,120.47423,40,58,2.5,0,In Transit
2026-05-05 06:38:39.090883,TRK424,Cebu Hub,Manila → Cebu,13.920131,121.221265,29,86,7.3,0,Delivered
2026-05-05 03:20:39.091017,TRK165,Davao Hub,Manila → Cebu,13.288909,120.674976,92,87,5.4,0,In Transit
2026-05-05 23:50:39.091148,TRK643,Manila Hub,Manila → Cebu,12.024337,121.737611,23,31,4.8,0,In Transit
2026-05-05 10:29:39.091238,TRK795,Davao Hub,Manila → Cebu,12.668452,120.808173,32,17,3.5,24,Delayed
2026-05-05 14:49:39.091318,TRK472,Cebu Hub,Manila → Cebu,12.055883,121.297142,14,85,3.4,23,Delayed
2026-05-06 01:24:39.091408,TRK641,Davao Hub,Davao → Manila,12.562026,120.873938,87,39,3.8,0,Idle
2026-05-05 16:20:39.091513,TRK625,Davao Hub,Cebu → Davao,13.261432,121.566909,23,11,8.5,26,Delayed
2026-05-05 08:23:39.091638,TRK315,Davao Hub,Davao → Manila,13.557002,120.237643,29,91,3.9,0,Idle
2026-05-05 19:18:39.091774,TRK808,Cebu Hub,Manila → Cebu,12.294928,121.2328,86,31,4.3,0,Delivered
2026-05-05 08:02:39.091886,TRK766,Cebu Hub,Cebu → Davao,12.204114,121.125903,93,31,4.2,0,Idle
2026-05-05 08:29:39.091989,TRK155,Davao Hub,Davao → Manila,13.954359,120.058049,34,36,2.3,0,Delivered
2026-05-05 16:45:39.092111,TRK239,Davao Hub,Manila → Cebu,13.498921,120.762437,20,85,9.2,0,Delivered
2026-05-05 07:57:39.092232,TRK634,Cebu Hub,Cebu → Davao,13.091589,121.447028,93,44,10.0,0,Idle
2026-05-05 11:14:39.092347,TRK579,Davao Hub,Manila → Cebu,12.369058,121.715932,69,32,5.2,0,Delivered
2026-05-05 14:26:39.092440,TRK174,Davao Hub,Cebu → Davao,12.616533,120.163577,51,60,9.7,0,Idle
2026-05-05 19:27:39.092565,TRK853,Cebu Hub,Manila → Cebu,12.011453,121.279341,91,19,6.9,17,Delayed
2026-05-05 11:00:39.092677,TRK174,Cebu Hub,Manila → Cebu,12.155133,120.420113,21,10,3.5,25,Delayed
2026-05-05 21:08:39.092777,TRK941,Cebu Hub,Manila → Cebu,12.876388,121.456157,18,50,4.5,7,Delayed
2026-05-05 20:43:39.092859,TRK942,Davao Hub,Cebu → Davao,13.280002,120.597775,90,85,9.5,0,Delivered
2026-05-05 12:40:39.092940,TRK987,Cebu Hub,Davao → Manila,12.103161,121.204248,62,84,6.3,0,Idle
2026-05-05 20:52:39.093014,TRK420,Davao Hub,Davao → Manila,12.708291,121.752066,79,38,6.2,0,In Transit
2026-05-05 14:47:39.093087,TRK871,Davao Hub,Cebu → Davao,13.786438,120.629544,89,58,7.9,0,Delivered
2026-05-05 02:37:39.093177,TRK735,Cebu Hub,Manila → Cebu,13.463706,120.726809,63,15,6.2,24,Delayed
2026-05-06 01:48:39.093294,TRK897,Manila Hub,Manila → Cebu,12.974793,121.226113,89,97,5.7,0,Idle
2026-05-05 17:59:39.093417,TRK325,Manila Hub,Manila → Cebu,12.802137,121.700885,37,36,3.5,0,In Transit
2026-05-05 08:42:39.093536,TRK542,Cebu Hub,Cebu → Davao,12.729141,121.51436,78,48,8.2,0,Idle
2026-05-06 00:40:39.093617,TRK406,Davao Hub,Manila → Cebu,12.983591,120.141402,76,30,6.3,0,Delivered
2026-05-05 12:18:39.093715,TRK832,Cebu Hub,Cebu → Davao,13.768035,120.679657,62,34,8.7,0,Delivered
2026-05-06 01:13:39.093811,TRK269,Davao Hub,Davao → Manila,13.364406,120.517076,36,82,3.2,0,Idle
2026-05-05 20:28:39.093923,TRK814,Cebu Hub,Cebu → Davao,13.586055,121.998535,63,18,5.1,22,Delayed
2026-05-05 23:34:39.094044,TRK868,Cebu Hub,Cebu → Davao,12.562333,120.446694,23,38,7.6,0,Idle
2026-05-05 03:38:39.094159,TRK428,Cebu Hub,Cebu → Davao,13.9014,121.588862,87,29,8.5,0,Idle
2026-05-05 05:30:39.094276,TRK417,Cebu Hub,Davao → Manila,13.905403,121.162075,51,24,7.9,0,Idle
2026-05-05 12:42:39.094353,TRK840,Manila Hub,Cebu → Davao,12.960953,121.146754,43,65,4.1,0,In Transit
2026-05-05 22:44:39.094433,TRK689,Manila Hub,Davao → Manila,13.405399,120.473255,13,19,9.9,8,Delayed
2026-05-05 12:46:39.094507,TRK409,Manila Hub,Cebu → Davao,12.661792,120.976733,20,99,7.5,0,Idle
2026-05-05 05:34:39.094598,TRK994,Cebu Hub,Manila → Cebu,12.019855,120.437039,95,16,3.2,10,Delayed
2026-05-05 10:45:39.094679,TRK112,Manila Hub,Davao → Manila,13.070439,120.251314,27,70,3.9,0,Delivered
2026-05-05 11:51:39.094785,TRK765,Davao Hub,Cebu → Davao,12.565026,121.388039,89,40,8.6,0,Delivered
2026-05-05 16:39:39.094888,TRK675,Davao Hub,Manila → Cebu,12.825367,120.301319,11,15,6.5,6,Delayed
2026-05-05 12:47:39.094967,TRK791,Manila Hub,Cebu → Davao,12.191348,120.72732,29,19,7.0,27,Delayed
2026-05-05 04:38:39.095059,TRK121,Cebu Hub,Cebu → Davao,12.399641,120.727941,65,68,2.8,0,Delivered
2026-05-06 00:23:39.095140,TRK563,Cebu Hub,Cebu → Davao,12.531862,120.017282,10,47,9.9,19,Delayed
2026-05-05 07:34:39.095225,TRK861,Davao Hub,Cebu → Davao,13.007447,120.455559,73,41,6.4,0,Delivered
2026-05-05 23:40:39.095306,TRK702,Davao Hub,Manila → Cebu,12.572155,121.665125,15,22,8.4,24,Delayed
2026-05-06 02:03:39.095379,TRK891,Manila Hub,Cebu → Davao,13.821735,120.874882,70,52,4.6,0,Delivered
2026-05-05 21:06:39.095454,TRK279,Davao Hub,Cebu → Davao,13.176417,121.962917,22,98,6.4,0,In Transit
2026-05-05 13:47:39.095527,TRK304,Cebu Hub,Manila → Cebu,12.55243,120.482957,35,20,2.2,0,Delivered
2026-05-05 20:07:39.095602,TRK142,Davao Hub,Cebu → Davao,13.520014,121.861629,63,66,2.7,0,In Transit
2026-05-05 16:31:39.095676,TRK751,Cebu Hub,Davao → Manila,13.833454,121.196405,87,51,9.3,0,In Transit
2026-05-05 14:20:39.095752,TRK441,Cebu Hub,Manila → Cebu,13.920922,120.028864,1,96,5.5,16,Delayed
2026-05-06 01:52:39.095834,TRK239,Cebu Hub,Cebu → Davao,13.806184,121.901761,14,52,3.7,11,Delayed
2026-05-05 15:26:39.095908,TRK479,Davao Hub,Manila → Cebu,13.582581,120.579551,68,40,6.3,0,Delivered
2026-05-05 22:57:39.095982,TRK561,Cebu Hub,Manila → Cebu,13.269929,121.836934,49,22,3.0,0,Delivered
2026-05-06 00:39:39.096058,TRK836,Davao Hub,Davao → Manila,12.727383,120.511772,15,92,4.6,23,Delayed
2026-05-05 23:57:39.096131,TRK624,Davao Hub,Davao → Manila,13.46686,120.965712,89,80,4.1,0,Delivered
2026-05-05 12:05:39.096207,TRK773,Cebu Hub,Cebu → Davao,12.571403,121.958095,17,81,2.2,15,Delayed
2026-05-05 13:42:39.096280,TRK133,Davao Hub,Davao → Manila,12.643602,120.741124,94,55,4.7,0,In Transit
2026-05-05 05:06:39.096358,TRK246,Cebu Hub,Davao → Manila,12.386213,121.040034,96,17,7.4,5,Delayed
2026-05-05 09:54:39.096434,TRK997,Manila Hub,Manila → Cebu,13.009559,121.60192,12,20,6.9,11,Delayed
2026-05-05 23:06:39.096512,TRK346,Manila Hub,Cebu → Davao,12.191062,120.486051,73,32,4.0,0,Idle
2026-05-05 21:18:39.096585,TRK165,Davao Hub,Cebu → Davao,12.785363,120.272936,60,65,3.4,0,Delivered
2026-05-05 14:11:39.096663,TRK655,Davao Hub,Davao → Manila,13.993838,120.978226,12,19,8.2,5,Delayed
2026-05-05 19:40:39.096739,TRK477,Cebu Hub,Manila → Cebu,13.977965,120.346758,8,60,10.0,10,Delayed
2026-05-05 07:47:39.096811,TRK241,Cebu Hub,Manila → Cebu,13.81978,121.620809,33,42,9.9,0,In Transit
2026-05-05 19:52:39.096884,TRK649,Cebu Hub,Cebu → Davao,13.166827,120.25491,46,69,7.3,0,Idle
2026-05-05 13:09:39.096987,TRK717,Davao Hub,Manila → Cebu,12.015769,120.459704,77,34,9.3,0,Idle
2026-05-05 23:39:39.097067,TRK105,Cebu Hub,Davao → Manila,12.64256,121.633217,39,22,3.0,0,Delivered
2026-05-05 20:50:39.097142,TRK286,Davao Hub,Manila → Cebu,12.100748,120.206886,31,79,5.3,0,In Transit
2026-05-05 20:40:39.097227,TRK640,Cebu Hub,Manila → Cebu,13.608758,120.149288,26,72,9.4,0,Idle
2026-05-05 14:29:39.097307,TRK727,Manila Hub,Cebu → Davao,13.579316,120.841538,52,18,5.2,10,Delayed
2026-05-05 04:06:39.097384,TRK509,Manila Hub,Cebu → Davao,13.888412,120.303742,5,90,2.6,27,Delayed
2026-05-05 21:52:39.097457,TRK557,Davao Hub,Davao → Manila,13.030739,120.297056,70,30,2.3,0,Idle
2026-05-05 19:16:39.097534,TRK153,Manila Hub,Cebu → Davao,12.885326,120.765224,74,37,6.7,0,Idle
2026-05-05 13:47:39.097642,TRK895,Cebu Hub,Davao → Manila,12.287695,121.361151,66,54,4.0,0,Delivered
2026-05-05 07:15:39.097748,TRK941,Cebu Hub,Cebu → Davao,13.813923,120.486252,61,15,4.2,23,Delayed
2026-05-05 08:25:39.097825,TRK187,Davao Hub,Davao → Manila,13.706991,120.366411,74,84,8.8,0,Delivered
2026-05-05 06:31:39.097899,TRK874,Manila Hub,Davao → Manila,13.415813,121.676191,29,30,7.6,0,Idle
2026-05-05 23:12:39.097987,TRK799,Manila Hub,Cebu → Davao,13.659892,121.517717,37,19,5.1,15,Delayed
2026-05-05 21:29:39.098085,TRK137,Davao Hub,Manila → Cebu,12.409915,121.752323,78,80,8.2,0,In Transit
2026-05-05 15:20:39.098165,TRK305,Cebu Hub,Manila → Cebu,12.110482,120.653738,67,34,7.2,0,In Transit
2026-05-05 10:23:39.098240,TRK878,Manila Hub,Davao → Manila,12.215248,121.924233,64,59,8.5,0,In Transit
2026-05-05 14:37:39.098313,TRK278,Cebu Hub,Manila → Cebu,12.832364,120.385001,27,34,3.5,0,Delivered
2026-05-05 04:24:39.098386,TRK202,Davao Hub,Davao → Manila,12.52913,121.003403,54,22,4.0,0,Delivered
2026-05-06 02:07:39.098460,TRK745,Manila Hub,Cebu → Davao,12.600363,121.615179,42,42,3.3,0,Delivered
2026-05-05 22:53:39.098537,TRK303,Cebu Hub,Cebu → Davao,13.491838,120.648365,76,33,2.0,0,Delivered
2026-05-05 09:01:39.098614,TRK922,Davao Hub,Cebu → Davao,13.579579,121.335691,19,58,2.5,15,Delayed
2026-05-05 06:36:39.098704,TRK420,Manila Hub,Davao → Manila,12.35057,121.221707,8,31,7.6,20,Delayed
2026-05-06 01:01:39.098782,TRK465,Cebu Hub,Davao → Manila,12.344466,120.421537,16,58,3.5,23,Delayed
2026-05-05 06:52:39.098854,TRK681,Manila Hub,Cebu → Davao,12.184046,121.841748,95,86,3.3,0,Idle
2026-05-05 16:45:39.098933,TRK353,Manila Hub,Cebu → Davao,13.210761,120.030459,56,72,5.6,0,In Transit
2026-05-05 09:49:39.099007,TRK852,Davao Hub,Manila → Cebu,13.692364,121.194147,56,58,5.8,0,In Transit
2026-05-06 00:08:39.099081,TRK671,Davao Hub,Davao → Manila,12.968243,121.518132,80,98,3.9,0,In Transit
2026-05-05 11:33:39.099191,TRK563,Davao Hub,Cebu → Davao,12.083994,121.209079,81,69,9.4,0,Idle
2026-05-05 16:28:39.099274,TRK861,Cebu Hub,Cebu → Davao,12.094027,120.194789,5,12,7.2,28,Delayed
2026-05-05 19:22:39.099348,TRK172,Manila Hub,Manila → Cebu,13.820116,120.015143,55,69,6.9,0,Idle
2026-05-05 15:16:39.099432,TRK305,Manila Hub,Davao → Manila,12.628547,121.378575,65,21,6.1,0,In Transit
2026-05-05 12:09:39.099507,TRK201,Manila Hub,Cebu → Davao,12.562564,120.878097,24,28,7.4,0,In Transit
2026-05-05 14:50:39.099582,TRK489,Cebu Hub,Cebu → Davao,13.507174,120.198692,36,77,4.3,0,Delivered
2026-05-05 13:15:39.099660,TRK302,Davao Hub,Cebu → Davao,13.68614,120.551156,87,17,6.8,15,Delayed
2026-05-05 12:53:39.099733,TRK971,Cebu Hub,Manila → Cebu,12.804851,121.410804,36,35,3.2,0,Delivered
2026-05-05 11:14:39.099806,TRK180,Manila Hub,Davao → Manila,12.307908,121.056712,58,38,8.0,0,Delivered
2026-05-05 21:28:39.099879,TRK396,Davao Hub,Cebu → Davao,13.591887,121.953844,57,99,8.1,0,Delivered
2026-05-05 07:16:39.099956,TRK513,Manila Hub,Davao → Manila,12.928088,120.102403,16,28,8.6,17,Delayed
2026-05-05 10:57:39.100042,TRK277,Davao Hub,Manila → Cebu,12.212874,121.209215,8,63,2.7,18,Delayed
2026-05-05 20:23:39.100130,TRK332,Davao Hub,Davao → Manila,13.854681,120.749214,95,14,5.6,8,Delayed
2026-05-05 14:53:39.100221,TRK193,Cebu Hub,Davao → Manila,12.974202,120.107971,12,66,5.0,9,Delayed
2026-05-05 07:26:39.100314,TRK878,Manila Hub,Manila → Cebu,13.085438,120.00464,28,46,3.6,0,Delivered
2026-05-05 22:37:39.100403,TRK207,Manila Hub,Davao → Manila,12.189466,121.437588,78,80,9.0,0,Idle
2026-05-05 09:28:39.100486,TRK733,Cebu Hub,Manila → Cebu,12.024872,121.279513,99,50,7.0,0,Delivered
2026-05-05 22:59:39.100561,TRK218,Cebu Hub,Cebu → Davao,13.280084,121.466797,59,49,9.3,0,Delivered
2026-05-05 08:59:39.100638,TRK597,Davao Hub,Cebu → Davao,12.028341,120.060881,19,29,9.6,25,Delayed
2026-05-05 05:09:39.100714,TRK173,Manila Hub,Davao → Manila,13.252025,121.73927,27,88,2.8,0,Idle
2026-05-06 00:05:39.100788,TRK271,Davao Hub,Cebu → Davao,13.147628,120.447952,75,85,3.6,0,Delivered
2026-05-05 23:56:39.100861,TRK519,Manila Hub,Davao → Manila,13.239919,121.537833,26,42,3.7,0,Idle
2026-05-05 03:32:39.100934,TRK438,Manila Hub,Cebu → Davao,12.823796,121.184174,56,27,4.0,0,Idle
2026-05-05 11:15:39.101007,TRK686,Davao Hub,Manila → Cebu,12.323789,120.828203,97,98,5.1,0,Delivered
2026-05-05 14:57:39.101083,TRK246,Cebu Hub,Manila → Cebu,13.109051,120.399454,37,12,5.5,7,Delayed
2026-05-05 20:36:39.101159,TRK265,Davao Hub,Cebu → Davao,13.672282,120.026558,62,10,5.0,16,Delayed
2026-05-05 04:46:39.101230,TRK686,Davao Hub,Manila → Cebu,13.02711,120.998076,98,86,9.3,0,In Transit
2026-05-05 18:05:39.101322,TRK904,Manila Hub,Davao → Manila,13.928457,121.991633,28,91,8.3,0,Delivered
2026-05-05 06:11:39.101405,TRK130,Manila Hub,Davao → Manila,12.07042,120.253083,32,96,6.6,0,Delivered
2026-05-05 05:42:39.101480,TRK507,Cebu Hub,Manila → Cebu,12.76013,120.39133,65,82,7.0,0,Idle
2026-05-05 02:48:39.101573,TRK662,Manila Hub,Cebu → Davao,13.800371,120.682267,66,14,5.3,17,Delayed
2026-05-05 17:38:39.101685,TRK672,Davao Hub,Cebu → Davao,13.373753,121.294503,3,61,7.1,24,Delayed
