Shipment_ID,Vehicle_ID,Route,Timestamp,GPS_Latitude,GPS_Longitude,Vehicle_Speed_kmh,RFID_Tag_ID,RFID_Scan_Status,Package_Status,Temperature_C,Alert_Status
SHP-1000,TRK-106,Laguna to Pasay,2026-05-02 11:02:00,14.463141,121.059038,54.6,RFID-5000,Scanned,Missing,6.81,Normal
SHP-1001,TRK-114,Pasig to Makati,2026-04-29 08:03:00,14.467631,120.940722,67.59,RFID-5001,Not Scanned,Loaded,19.24,RFID Scan Missing
SHP-1002,TRK-112,Davao to Tagum,2026-05-16 06:15:00,14.502705,121.153109,88.32,RFID-5002,Not Scanned,In Transit,13.94,RFID Scan Missing
SHP-1003,TRK-109,Manila to Quezon City,2026-05-23 17:35:00,14.404427,121.060841,65.19,RFID-5003,Not Scanned,Loaded,33.14,Temperature Alert
SHP-1004,TRK-100,Davao to Tagum,2026-05-16 09:58:00,14.71035,121.176123,75.61,RFID-5004,Not Scanned,Loaded,2.53,RFID Scan Missing
SHP-1005,TRK-107,Bulacan to Manila,2026-05-26 20:20:00,14.806245,121.143003,99.4,RFID-5005,Scanned,Delivered,12.39,Normal
SHP-1006,TRK-113,Bulacan to Manila,2026-05-25 23:05:00,14.531247,121.066588,93.01,RFID-5006,Scanned,In Transit,31.94,Temperature Alert
SHP-1007,TRK-109,Bulacan to Manila,2026-05-10 13:00:00,14.705382,120.976063,96.92,RFID-5007,Scanned,Loaded,18.08,Normal
SHP-1008,TRK-112,Taguig to Cavite,2026-05-22 15:18:00,14.710761,121.021461,95.61,RFID-5008,Not Scanned,In Transit,14.38,RFID Scan Missing
SHP-1009,TRK-112,Taguig to Cavite,2026-05-24 10:03:00,14.76642,121.002796,73.38,RFID-5009,Scanned,Loaded,20.7,Normal
SHP-1010,TRK-106,Cebu City to Mandaue,2026-05-24 14:08:00,14.771958,121.04743,83.92,RFID-5010,Scanned,Loaded,26.63,Normal
SHP-1011,TRK-107,Cebu City to Mandaue,2026-05-22 17:58:00,14.747154,121.13995,61.37,RFID-5011,Scanned,In Transit,14.36,Normal
SHP-1012,TRK-104,Pasig to Makati,2026-04-28 18:32:00,14.66753,120.999258,88.92,RFID-5012,Scanned,Missing,25.12,Normal
SHP-1013,TRK-109,Pasig to Makati,2026-05-24 12:27:00,14.427909,120.949999,28.04,RFID-5013,Not Scanned,Delivered,8.9,RFID Scan Missing
SHP-1014,TRK-109,Taguig to Cavite,2026-05-18 18:26:00,14.641209,121.040553,84.01,RFID-5014,Scanned,In Transit,34.05,Temperature Alert
SHP-1015,TRK-106,Manila to Quezon City,2026-05-02 10:11:00,14.706367,120.977697,45.73,RFID-5015,Scanned,Loaded,10.08,Normal
SHP-1016,TRK-104,Cebu City to Mandaue,2026-05-01 19:11:00,14.817743,120.929762,62.7,RFID-5016,Scanned,Missing,17.93,Normal
SHP-1017,TRK-111,Davao to Tagum,2026-05-09 23:38:00,14.412708,120.937104,84.27,RFID-5017,Not Scanned,Missing,31.31,Temperature Alert
SHP-1018,TRK-113,Laguna to Pasay,2026-05-26 21:52:00,14.725117,120.936968,78.19,RFID-5018,Scanned,In Transit,32.83,Temperature Alert
SHP-1019,TRK-102,Davao to Tagum,2026-05-06 10:51:00,14.748686,120.901361,97.92,RFID-5019,Scanned,Missing,4,Normal
SHP-1020,TRK-114,Laguna to Pasay,2026-05-05 15:50:00,14.556299,121.171908,65.52,RFID-5020,Not Scanned,Missing,29.6,RFID Scan Missing
SHP-1021,TRK-107,Bulacan to Manila,2026-05-02 11:34:00,14.402356,121.026317,50.27,RFID-5021,Scanned,Missing,9.98,Normal
SHP-1022,TRK-113,Taguig to Cavite,2026-05-14 17:38:00,14.74898,121.025881,93.53,RFID-5022,Not Scanned,Loaded,18.06,RFID Scan Missing
SHP-1023,TRK-102,Manila to Quezon City,2026-05-02 00:53:00,14.746564,120.987336,84.5,RFID-5023,Scanned,In Transit,10,Normal
SHP-1024,TRK-110,Taguig to Cavite,2026-05-07 21:34:00,14.437159,120.913938,63.63,RFID-5024,Not Scanned,Missing,26.9,RFID Scan Missing
SHP-1025,TRK-107,Bulacan to Manila,2026-05-19 17:22:00,14.685882,120.959702,38.89,RFID-5025,Scanned,Missing,19.32,Normal
SHP-1026,TRK-101,Pasig to Makati,2026-04-29 00:36:00,14.733769,121.166505,61.24,RFID-5026,Not Scanned,In Transit,22.21,RFID Scan Missing
SHP-1027,TRK-110,Manila to Quezon City,2026-05-18 04:08:00,14.611959,121.138392,45.47,RFID-5027,Scanned,Loaded,28.74,Normal
SHP-1028,TRK-102,Manila to Quezon City,2026-04-28 00:05:00,14.478492,121.032626,31.95,RFID-5028,Scanned,In Transit,12.73,Normal
SHP-1029,TRK-106,Cebu City to Mandaue,2026-05-05 12:11:00,14.828006,121.003446,38.13,RFID-5029,Scanned,Loaded,12.38,Normal
SHP-1030,TRK-105,Pasig to Makati,2026-05-01 08:50:00,14.625842,121.147155,33.33,RFID-5030,Scanned,Delivered,31.71,Temperature Alert
SHP-1031,TRK-101,Taguig to Cavite,2026-05-13 20:56:00,14.625756,121.117995,61.98,RFID-5031,Not Scanned,Missing,14.46,RFID Scan Missing
SHP-1032,TRK-108,Pasig to Makati,2026-05-09 15:28:00,14.745816,121.181482,32.22,RFID-5032,Not Scanned,Loaded,30.71,Temperature Alert
SHP-1033,TRK-104,Davao to Tagum,2026-05-04 20:14:00,14.497906,120.972957,53,RFID-5033,Scanned,In Transit,22.69,Normal
SHP-1034,TRK-114,Cebu City to Mandaue,2026-05-04 03:52:00,14.542419,121.067121,62.18,RFID-5034,Scanned,Missing,6.49,Normal
SHP-1035,TRK-109,Laguna to Pasay,2026-05-22 13:30:00,14.845671,121.101376,25.49,RFID-5035,Scanned,Missing,27.62,Possible Delay
SHP-1036,TRK-109,Manila to Quezon City,2026-05-16 00:44:00,14.755242,121.067617,52.95,RFID-5036,Scanned,Loaded,14.9,Normal
SHP-1037,TRK-112,Laguna to Pasay,2026-04-30 01:29:00,14.689133,121.017744,76.31,RFID-5037,Scanned,Delivered,10.74,Normal
SHP-1038,TRK-107,Davao to Tagum,2026-05-21 22:58:00,14.536555,121.048935,36.28,RFID-5038,Not Scanned,Delivered,25.45,RFID Scan Missing
SHP-1039,TRK-103,Pasig to Makati,2026-05-02 15:59:00,14.680638,121.176844,21.14,RFID-5039,Not Scanned,Delivered,18.91,RFID Scan Missing
SHP-1040,TRK-100,Bulacan to Manila,2026-05-13 18:39:00,14.748201,120.919501,46.53,RFID-5040,Not Scanned,In Transit,12.72,RFID Scan Missing
SHP-1041,TRK-104,Pasig to Makati,2026-05-14 18:06:00,14.455356,121.166796,27.35,RFID-5041,Not Scanned,Loaded,16.76,RFID Scan Missing
SHP-1042,TRK-107,Cebu City to Mandaue,2026-05-01 00:53:00,14.437974,121.108281,92.99,RFID-5042,Not Scanned,In Transit,15.46,RFID Scan Missing
SHP-1043,TRK-106,Taguig to Cavite,2026-05-17 20:09:00,14.696009,120.983944,58.09,RFID-5043,Not Scanned,In Transit,31.55,Temperature Alert
SHP-1044,TRK-110,Taguig to Cavite,2026-05-21 16:37:00,14.50634,120.917233,44.37,RFID-5044,Not Scanned,Missing,21.13,RFID Scan Missing
SHP-1045,TRK-114,Davao to Tagum,2026-04-27 13:39:00,14.559986,120.951509,99.55,RFID-5045,Scanned,Delivered,6.67,Normal
SHP-1046,TRK-102,Pasig to Makati,2026-05-12 00:50:00,14.790714,120.994295,51.84,RFID-5046,Scanned,Loaded,23.38,Normal
SHP-1047,TRK-103,Laguna to Pasay,2026-05-10 10:10:00,14.749486,121.081883,67.19,RFID-5047,Not Scanned,Delivered,6.38,RFID Scan Missing
SHP-1048,TRK-108,Davao to Tagum,2026-05-26 07:42:00,14.709665,121.027198,44.21,RFID-5048,Scanned,In Transit,12.71,Normal
SHP-1049,TRK-105,Bulacan to Manila,2026-05-11 07:54:00,14.564001,121.162776,78.69,RFID-5049,Not Scanned,Delivered,20.84,RFID Scan Missing
SHP-1050,TRK-112,Bulacan to Manila,2026-05-20 08:08:00,14.61041,120.994271,86.38,RFID-5050,Not Scanned,Loaded,7.43,RFID Scan Missing
SHP-1051,TRK-111,Bulacan to Manila,2026-05-19 18:01:00,14.716167,121.149242,71.08,RFID-5051,Scanned,Loaded,16.29,Normal
SHP-1052,TRK-106,Laguna to Pasay,2026-05-08 16:58:00,14.499429,121.171704,26.5,RFID-5052,Not Scanned,In Transit,5.48,RFID Scan Missing
SHP-1053,TRK-109,Manila to Quezon City,2026-05-12 11:52:00,14.5688,120.942311,66.02,RFID-5053,Scanned,Delivered,12.97,Normal
SHP-1054,TRK-112,Laguna to Pasay,2026-05-24 01:31:00,14.42132,121.15266,37.16,RFID-5054,Scanned,Loaded,31.9,Temperature Alert
SHP-1055,TRK-105,Taguig to Cavite,2026-05-01 07:25:00,14.728634,120.974235,28.18,RFID-5055,Not Scanned,Missing,29.3,RFID Scan Missing
SHP-1056,TRK-107,Bulacan to Manila,2026-05-14 21:50:00,14.79283,120.907806,86.07,RFID-5056,Not Scanned,Loaded,4.02,RFID Scan Missing
SHP-1057,TRK-103,Davao to Tagum,2026-05-12 22:51:00,14.637594,121.091099,42.3,RFID-5057,Scanned,Delivered,19.2,Normal
SHP-1058,TRK-112,Davao to Tagum,2026-05-01 19:23:00,14.574533,121.067933,70.29,RFID-5058,Scanned,Loaded,11.08,Normal
SHP-1059,TRK-110,Laguna to Pasay,2026-05-07 15:14:00,14.428569,121.072839,42.48,RFID-5059,Scanned,In Transit,15.82,Normal
SHP-1060,TRK-105,Taguig to Cavite,2026-05-18 05:16:00,14.541879,121.198738,88.21,RFID-5060,Scanned,In Transit,12.97,Normal
SHP-1061,TRK-104,Manila to Quezon City,2026-05-15 07:43:00,14.537699,121.150761,59.12,RFID-5061,Not Scanned,Delivered,14.27,RFID Scan Missing
SHP-1062,TRK-102,Laguna to Pasay,2026-05-22 14:17:00,14.714076,120.992892,67.42,RFID-5062,Scanned,In Transit,2.25,Normal
SHP-1063,TRK-101,Laguna to Pasay,2026-04-29 21:11:00,14.668012,120.977275,36.06,RFID-5063,Not Scanned,In Transit,11.79,RFID Scan Missing
SHP-1064,TRK-111,Manila to Quezon City,2026-05-26 15:34:00,14.79398,121.163586,51.37,RFID-5064,Not Scanned,Missing,14.89,RFID Scan Missing
SHP-1065,TRK-105,Bulacan to Manila,2026-05-11 21:02:00,14.579854,120.991584,72.48,RFID-5065,Scanned,Delivered,22.78,Normal
SHP-1066,TRK-104,Cebu City to Mandaue,2026-05-20 14:52:00,14.529098,121.056846,76.14,RFID-5066,Scanned,Delivered,22.36,Normal
SHP-1067,TRK-111,Manila to Quezon City,2026-05-01 11:01:00,14.765266,121.175246,80.78,RFID-5067,Scanned,Missing,14.95,Normal
SHP-1068,TRK-100,Laguna to Pasay,2026-05-05 16:04:00,14.600792,121.182667,96.07,RFID-5068,Not Scanned,Missing,4.17,RFID Scan Missing
SHP-1069,TRK-113,Taguig to Cavite,2026-05-19 19:14:00,14.833844,121.106743,85.83,RFID-5069,Not Scanned,Delivered,29.83,RFID Scan Missing
SHP-1070,TRK-113,Davao to Tagum,2026-05-26 02:24:00,14.662265,120.970161,82.23,RFID-5070,Scanned,Missing,5,Normal
SHP-1071,TRK-107,Taguig to Cavite,2026-05-13 14:36:00,14.65478,120.977717,98.93,RFID-5071,Scanned,Delivered,13.85,Normal
SHP-1072,TRK-100,Cebu City to Mandaue,2026-05-10 11:46:00,14.744868,121.109823,25.97,RFID-5072,Scanned,Missing,19.05,Possible Delay
SHP-1073,TRK-104,Bulacan to Manila,2026-05-12 12:30:00,14.629477,121.04036,76.97,RFID-5073,Scanned,Delivered,32.59,Temperature Alert
SHP-1074,TRK-104,Davao to Tagum,2026-04-30 04:12:00,14.720501,120.973063,43.61,RFID-5074,Scanned,Missing,20.84,Normal
SHP-1075,TRK-113,Cebu City to Mandaue,2026-05-08 17:05:00,14.563563,120.900021,99.77,RFID-5075,Scanned,Delivered,9.66,Normal
SHP-1076,TRK-101,Laguna to Pasay,2026-05-19 03:35:00,14.648903,121.064088,87.26,RFID-5076,Scanned,Delivered,33.43,Temperature Alert
SHP-1077,TRK-114,Pasig to Makati,2026-05-05 03:00:00,14.457237,120.941199,21.94,RFID-5077,Not Scanned,Missing,29.48,RFID Scan Missing
SHP-1078,TRK-100,Laguna to Pasay,2026-05-19 00:17:00,14.514021,120.936532,99.26,RFID-5078,Scanned,In Transit,15.14,Normal
SHP-1079,TRK-107,Cebu City to Mandaue,2026-05-10 19:18:00,14.661659,120.975171,74.2,RFID-5079,Scanned,Missing,34.6,Temperature Alert
SHP-1080,TRK-113,Davao to Tagum,2026-04-29 13:11:00,14.630836,121.099783,71.92,RFID-5080,Scanned,In Transit,11.77,Normal
SHP-1081,TRK-112,Taguig to Cavite,2026-05-13 03:49:00,14.516053,121.17893,20.78,RFID-5081,Not Scanned,In Transit,28.24,RFID Scan Missing
SHP-1082,TRK-104,Pasig to Makati,2026-05-22 05:13:00,14.689831,121.100478,36.9,RFID-5082,Not Scanned,Loaded,2.36,RFID Scan Missing
SHP-1083,TRK-101,Taguig to Cavite,2026-05-02 13:07:00,14.53104,121.030176,99.7,RFID-5083,Not Scanned,In Transit,14.32,RFID Scan Missing
SHP-1084,TRK-110,Bulacan to Manila,2026-05-03 16:44:00,14.412778,121.021048,50.68,RFID-5084,Scanned,Missing,6.11,Normal
SHP-1085,TRK-108,Laguna to Pasay,2026-04-30 17:35:00,14.698346,121.0901,40.8,RFID-5085,Not Scanned,Delivered,16.76,RFID Scan Missing
SHP-1086,TRK-110,Pasig to Makati,2026-05-10 13:56:00,14.649055,121.189331,72.48,RFID-5086,Not Scanned,In Transit,5.74,RFID Scan Missing
SHP-1087,TRK-111,Bulacan to Manila,2026-04-29 00:40:00,14.808685,121.173519,88.32,RFID-5087,Not Scanned,Delivered,23.26,RFID Scan Missing
SHP-1088,TRK-105,Laguna to Pasay,2026-05-09 14:50:00,14.808345,121.181538,28.94,RFID-5088,Not Scanned,Loaded,32.18,Temperature Alert
SHP-1089,TRK-109,Taguig to Cavite,2026-05-07 02:08:00,14.83469,120.989665,55.79,RFID-5089,Not Scanned,Missing,2.33,RFID Scan Missing
SHP-1090,TRK-106,Pasig to Makati,2026-05-07 19:55:00,14.71405,121.023598,69.6,RFID-5090,Scanned,Missing,32.48,Temperature Alert
SHP-1091,TRK-109,Pasig to Makati,2026-04-29 02:01:00,14.66332,120.990343,50.34,RFID-5091,Scanned,In Transit,27.83,Normal
SHP-1092,TRK-113,Pasig to Makati,2026-05-13 06:49:00,14.447248,121.191561,58.44,RFID-5092,Not Scanned,Loaded,18.9,RFID Scan Missing
SHP-1093,TRK-112,Manila to Quezon City,2026-05-03 01:14:00,14.422347,120.9387,59.54,RFID-5093,Not Scanned,Loaded,3.93,RFID Scan Missing
SHP-1094,TRK-103,Bulacan to Manila,2026-05-25 00:09:00,14.703149,120.966326,36,RFID-5094,Scanned,Delivered,30.13,Temperature Alert
SHP-1095,TRK-112,Bulacan to Manila,2026-05-10 10:20:00,14.524876,121.040273,67.89,RFID-5095,Not Scanned,Missing,23.65,RFID Scan Missing
SHP-1096,TRK-103,Cebu City to Mandaue,2026-04-29 02:47:00,14.598064,120.941943,30.78,RFID-5096,Not Scanned,Delivered,20.54,RFID Scan Missing
SHP-1097,TRK-107,Pasig to Makati,2026-04-30 15:00:00,14.71054,121.161375,54.03,RFID-5097,Scanned,Loaded,13.95,Normal
SHP-1098,TRK-103,Manila to Quezon City,2026-05-19 08:46:00,14.781512,121.119388,63.54,RFID-5098,Not Scanned,Delivered,34.31,Temperature Alert
