Shipment_ID,Vehicle_ID,Route,Timestamp,GPS_Latitude,GPS_Longitude,Vehicle_Speed_kmh,RFID_Tag_ID,RFID_Scan_Status,Package_Status,Temperature_C,Alert_Status
SHP-1099,TRK-105,Cebu City to Mandaue,2026-05-27 02:09:00,14.459618,120.988103,85.3,RFID-5099,Not Scanned,Loaded,13.97,RFID Scan Missing
SHP-1100,TRK-103,Davao to Tagum,2026-05-18 12:12:00,14.427185,121.111472,32.1,RFID-5100,Scanned,Delivered,9.24,Normal
SHP-1101,TRK-114,Laguna to Pasay,2026-05-12 23:52:00,14.63865,121.159348,61.85,RFID-5101,Not Scanned,Loaded,33.14,Temperature Alert
SHP-1102,TRK-110,Laguna to Pasay,2026-05-05 21:43:00,14.83513,121.09415,42.63,RFID-5102,Scanned,Missing,24.24,Normal
SHP-1103,TRK-104,Cebu City to Mandaue,2026-05-21 03:15:00,14.494986,121.195075,76.48,RFID-5103,Scanned,Missing,27.24,Normal
SHP-1104,TRK-110,Pasig to Makati,2026-05-01 11:59:00,14.63018,121.170541,65.86,RFID-5104,Scanned,In Transit,11.34,Normal
SHP-1105,TRK-107,Davao to Tagum,2026-05-13 14:29:00,14.843821,120.978098,42.69,RFID-5105,Scanned,Loaded,23.53,Normal
SHP-1106,TRK-109,Pasig to Makati,2026-05-23 23:11:00,14.678195,120.936802,60.97,RFID-5106,Scanned,Missing,28.6,Normal
SHP-1107,TRK-112,Laguna to Pasay,2026-05-16 09:10:00,14.820012,121.010212,82.52,RFID-5107,Not Scanned,In Transit,14.8,RFID Scan Missing
SHP-1108,TRK-102,Davao to Tagum,2026-05-01 06:31:00,14.718052,121.087441,72.76,RFID-5108,Scanned,Missing,10.18,Normal
SHP-1109,TRK-109,Davao to Tagum,2026-05-07 21:23:00,14.643107,120.921322,89.84,RFID-5109,Not Scanned,Delivered,3.5,RFID Scan Missing
SHP-1110,TRK-100,Manila to Quezon City,2026-05-12 00:09:00,14.693145,120.934844,22.19,RFID-5110,Scanned,Missing,19.31,Possible Delay
SHP-1111,TRK-100,Cebu City to Mandaue,2026-05-02 11:23:00,14.437265,121.094423,30.36,RFID-5111,Not Scanned,Loaded,23.02,RFID Scan Missing
SHP-1112,TRK-108,Pasig to Makati,2026-05-27 06:02:00,14.801882,121.017342,66.77,RFID-5112,Scanned,Delivered,9,Normal
SHP-1113,TRK-107,Cebu City to Mandaue,2026-05-25 00:56:00,14.589175,121.046525,45.78,RFID-5113,Not Scanned,Loaded,4.47,RFID Scan Missing
SHP-1114,TRK-102,Davao to Tagum,2026-05-15 08:03:00,14.791037,121.094185,29.13,RFID-5114,Not Scanned,Missing,24.04,RFID Scan Missing
SHP-1115,TRK-109,Pasig to Makati,2026-05-16 15:01:00,14.435028,121.029757,49.44,RFID-5115,Scanned,Delivered,6.61,Normal
SHP-1116,TRK-110,Taguig to Cavite,2026-05-22 19:08:00,14.573586,121.14229,46.47,RFID-5116,Scanned,Delivered,19.2,Normal
SHP-1117,TRK-103,Manila to Quezon City,2026-04-28 01:42:00,14.832015,121.04924,35.57,RFID-5117,Scanned,In Transit,25.72,Normal
SHP-1118,TRK-114,Cebu City to Mandaue,2026-05-10 00:21:00,14.438395,120.939904,23.6,RFID-5118,Scanned,Loaded,3.63,Possible Delay
SHP-1119,TRK-113,Pasig to Makati,2026-05-10 09:42:00,14.775981,121.108327,21.57,RFID-5119,Not Scanned,Delivered,6.25,RFID Scan Missing
SHP-1120,TRK-110,Pasig to Makati,2026-05-26 00:54:00,14.602668,121.069481,73.2,RFID-5120,Scanned,Delivered,3.31,Normal
SHP-1121,TRK-109,Davao to Tagum,2026-05-14 08:47:00,14.448619,120.952041,77.84,RFID-5121,Not Scanned,Delivered,15.91,RFID Scan Missing
SHP-1122,TRK-101,Manila to Quezon City,2026-05-19 04:55:00,14.569289,120.940576,94.11,RFID-5122,Not Scanned,Loaded,6.3,RFID Scan Missing
SHP-1123,TRK-114,Manila to Quezon City,2026-05-14 04:43:00,14.788403,121.07755,84.95,RFID-5123,Scanned,In Transit,15.02,Normal
SHP-1124,TRK-100,Pasig to Makati,2026-05-01 22:25:00,14.459402,121.120326,37.68,RFID-5124,Scanned,Delivered,4.41,Normal
SHP-1125,TRK-102,Bulacan to Manila,2026-05-18 13:45:00,14.643059,120.910493,78.37,RFID-5125,Scanned,Delivered,30.01,Temperature Alert
SHP-1126,TRK-107,Pasig to Makati,2026-05-07 05:27:00,14.846014,121.111787,53.81,RFID-5126,Not Scanned,Loaded,25.26,RFID Scan Missing
SHP-1127,TRK-101,Manila to Quezon City,2026-05-25 18:14:00,14.733913,121.161526,79.91,RFID-5127,Scanned,In Transit,2.96,Normal
SHP-1128,TRK-105,Bulacan to Manila,2026-05-26 20:58:00,14.83566,121.084755,44.9,RFID-5128,Scanned,Missing,12.52,Normal
SHP-1129,TRK-107,Davao to Tagum,2026-05-10 13:38:00,14.476315,121.136951,53.02,RFID-5129,Scanned,Delivered,16.62,Normal
SHP-1130,TRK-113,Manila to Quezon City,2026-05-06 02:10:00,14.492569,121.079985,93.4,RFID-5130,Scanned,Loaded,19.36,Normal
SHP-1131,TRK-106,Manila to Quezon City,2026-05-14 10:52:00,14.446123,121.059555,52.44,RFID-5131,Scanned,Missing,3.18,Normal
SHP-1132,TRK-100,Pasig to Makati,2026-05-03 06:42:00,14.650358,120.902618,33.67,RFID-5132,Scanned,Delivered,5.19,Normal
SHP-1133,TRK-104,Davao to Tagum,2026-05-02 02:53:00,14.744625,121.089817,92.16,RFID-5133,Not Scanned,Missing,28.5,RFID Scan Missing
SHP-1134,TRK-112,Laguna to Pasay,2026-05-20 00:29:00,14.524836,121.122659,23.47,RFID-5134,Not Scanned,In Transit,18.41,RFID Scan Missing
SHP-1135,TRK-103,Manila to Quezon City,2026-05-02 05:21:00,14.525348,121.147961,85.46,RFID-5135,Not Scanned,Delivered,33.76,Temperature Alert
SHP-1136,TRK-112,Cebu City to Mandaue,2026-05-19 15:03:00,14.449977,120.953829,69.26,RFID-5136,Scanned,Missing,28.5,Normal
SHP-1137,TRK-110,Bulacan to Manila,2026-05-02 04:01:00,14.577478,121.152787,96.29,RFID-5137,Not Scanned,Missing,12.62,RFID Scan Missing
SHP-1138,TRK-101,Laguna to Pasay,2026-05-19 02:20:00,14.6591,121.021815,88.13,RFID-5138,Not Scanned,Delivered,5.55,RFID Scan Missing
SHP-1139,TRK-109,Taguig to Cavite,2026-05-27 06:31:00,14.766768,121.015574,92.82,RFID-5139,Not Scanned,In Transit,3.06,RFID Scan Missing
SHP-1140,TRK-103,Bulacan to Manila,2026-05-09 00:45:00,14.540394,121.00101,24.02,RFID-5140,Not Scanned,Delivered,22.29,RFID Scan Missing
SHP-1141,TRK-105,Manila to Quezon City,2026-05-11 16:05:00,14.604914,120.972671,56.56,RFID-5141,Scanned,Loaded,14.43,Normal
SHP-1142,TRK-106,Cebu City to Mandaue,2026-04-29 23:49:00,14.669769,121.189795,29.67,RFID-5142,Scanned,Loaded,26.3,Possible Delay
SHP-1143,TRK-100,Taguig to Cavite,2026-05-16 18:20:00,14.66255,121.176569,63.15,RFID-5143,Scanned,Loaded,10.05,Normal
SHP-1144,TRK-109,Cebu City to Mandaue,2026-05-01 04:18:00,14.848562,121.170414,84.02,RFID-5144,Not Scanned,Loaded,5.13,RFID Scan Missing
SHP-1145,TRK-104,Bulacan to Manila,2026-05-22 07:33:00,14.472686,120.979676,22.21,RFID-5145,Not Scanned,Missing,29.9,RFID Scan Missing
SHP-1146,TRK-113,Taguig to Cavite,2026-05-23 23:54:00,14.763867,121.047517,29.77,RFID-5146,Not Scanned,In Transit,32.44,Temperature Alert
SHP-1147,TRK-107,Davao to Tagum,2026-05-02 07:05:00,14.611553,121.189848,71.21,RFID-5147,Scanned,Delivered,17.3,Normal
SHP-1148,TRK-104,Bulacan to Manila,2026-05-04 09:01:00,14.412985,121.048608,79.14,RFID-5148,Not Scanned,Loaded,20.22,RFID Scan Missing
SHP-1149,TRK-113,Taguig to Cavite,2026-05-11 14:14:00,14.662618,121.05863,38.23,RFID-5149,Scanned,Missing,20.44,Normal
SHP-1150,TRK-110,Bulacan to Manila,2026-05-14 19:53:00,14.698786,121.064768,33.84,RFID-5150,Scanned,Loaded,30.34,Temperature Alert
SHP-1151,TRK-108,Bulacan to Manila,2026-05-03 05:56:00,14.63734,121.183396,77.36,RFID-5151,Not Scanned,Missing,33.84,Temperature Alert
SHP-1152,TRK-111,Cebu City to Mandaue,2026-04-28 11:48:00,14.822126,120.90919,61.27,RFID-5152,Not Scanned,In Transit,17.34,RFID Scan Missing
SHP-1153,TRK-112,Laguna to Pasay,2026-05-25 18:43:00,14.641997,121.123412,86.97,RFID-5153,Not Scanned,In Transit,11.43,RFID Scan Missing
SHP-1154,TRK-101,Taguig to Cavite,2026-05-09 12:56:00,14.701428,121.113124,36.6,RFID-5154,Not Scanned,Missing,16.2,RFID Scan Missing
SHP-1155,TRK-103,Cebu City to Mandaue,2026-04-29 22:08:00,14.563274,120.972226,33.56,RFID-5155,Not Scanned,Loaded,7.66,RFID Scan Missing
SHP-1156,TRK-110,Manila to Quezon City,2026-05-08 13:19:00,14.827638,121.005785,93.37,RFID-5156,Scanned,Missing,22.45,Normal
SHP-1157,TRK-103,Taguig to Cavite,2026-05-17 15:26:00,14.749004,120.922452,55.97,RFID-5157,Scanned,Loaded,20.98,Normal
SHP-1158,TRK-107,Pasig to Makati,2026-05-23 00:46:00,14.553641,120.978485,26.95,RFID-5158,Not Scanned,Missing,32.04,Temperature Alert
SHP-1159,TRK-101,Laguna to Pasay,2026-05-22 04:55:00,14.492706,121.106113,81.9,RFID-5159,Scanned,Delivered,5.6,Normal
SHP-1160,TRK-112,Manila to Quezon City,2026-05-02 23:47:00,14.635693,120.969336,84.22,RFID-5160,Not Scanned,Missing,13.95,RFID Scan Missing
SHP-1161,TRK-108,Pasig to Makati,2026-05-20 20:21:00,14.605979,121.090589,72.32,RFID-5161,Not Scanned,Missing,32.58,Temperature Alert
SHP-1162,TRK-113,Manila to Quezon City,2026-05-04 19:52:00,14.831839,121.177505,44.88,RFID-5162,Scanned,In Transit,27.91,Normal
SHP-1163,TRK-103,Laguna to Pasay,2026-05-15 01:48:00,14.61515,120.999353,81.75,RFID-5163,Scanned,Delivered,30.53,Temperature Alert
SHP-1164,TRK-114,Cebu City to Mandaue,2026-04-27 14:29:00,14.762228,121.105819,95.77,RFID-5164,Not Scanned,In Transit,30.77,Temperature Alert
SHP-1165,TRK-110,Cebu City to Mandaue,2026-05-16 19:44:00,14.704785,121.148292,45.42,RFID-5165,Scanned,In Transit,17.62,Normal
SHP-1166,TRK-107,Davao to Tagum,2026-05-24 01:00:00,14.650565,121.077763,21.3,RFID-5166,Scanned,In Transit,5.58,Possible Delay
SHP-1167,TRK-104,Davao to Tagum,2026-04-28 07:36:00,14.82089,121.029282,40.57,RFID-5167,Scanned,Missing,18.44,Normal
SHP-1168,TRK-100,Bulacan to Manila,2026-04-29 10:18:00,14.433426,120.958456,53.09,RFID-5168,Scanned,Loaded,23.74,Normal
SHP-1169,TRK-108,Manila to Quezon City,2026-05-05 17:26:00,14.642172,121.102648,36.59,RFID-5169,Not Scanned,Delivered,9.34,RFID Scan Missing
SHP-1170,TRK-102,Pasig to Makati,2026-05-22 02:59:00,14.461136,121.05707,67.8,RFID-5170,Scanned,Delivered,4.91,Normal
SHP-1171,TRK-103,Bulacan to Manila,2026-05-27 01:50:00,14.826079,120.90712,78.35,RFID-5171,Not Scanned,Missing,21.88,RFID Scan Missing
SHP-1172,TRK-101,Davao to Tagum,2026-05-07 23:56:00,14.816779,121.122277,48.3,RFID-5172,Scanned,Loaded,31.33,Temperature Alert
SHP-1173,TRK-113,Cebu City to Mandaue,2026-05-17 11:16:00,14.66178,121.120248,50.8,RFID-5173,Scanned,Loaded,7.65,Normal
SHP-1174,TRK-106,Davao to Tagum,2026-05-11 17:45:00,14.765789,121.195655,66.35,RFID-5174,Scanned,Loaded,20.18,Normal
SHP-1175,TRK-108,Taguig to Cavite,2026-05-18 21:16:00,14.694159,121.119497,35.83,RFID-5175,Not Scanned,Loaded,17.73,RFID Scan Missing
SHP-1176,TRK-112,Bulacan to Manila,2026-05-07 15:26:00,14.693279,121.169229,66.53,RFID-5176,Scanned,Loaded,10.93,Normal
SHP-1177,TRK-113,Taguig to Cavite,2026-05-15 00:16:00,14.489669,121.147399,75.94,RFID-5177,Scanned,Delivered,16.74,Normal
SHP-1178,TRK-113,Davao to Tagum,2026-05-21 02:35:00,14.593911,121.031892,54.31,RFID-5178,Not Scanned,In Transit,8.08,RFID Scan Missing
SHP-1179,TRK-105,Pasig to Makati,2026-05-13 02:17:00,14.631204,121.152147,93.15,RFID-5179,Scanned,In Transit,3.89,Normal
SHP-1180,TRK-114,Davao to Tagum,2026-05-15 18:38:00,14.696023,121.01259,25.67,RFID-5180,Not Scanned,Loaded,21.84,RFID Scan Missing
SHP-1181,TRK-114,Taguig to Cavite,2026-04-27 21:13:00,14.596243,120.96714,74.25,RFID-5181,Not Scanned,Missing,10.75,RFID Scan Missing
SHP-1182,TRK-112,Laguna to Pasay,2026-05-13 15:34:00,14.415379,120.96636,38.07,RFID-5182,Not Scanned,In Transit,12.5,RFID Scan Missing
SHP-1183,TRK-106,Pasig to Makati,2026-05-11 04:37:00,14.468598,120.958473,23.73,RFID-5183,Scanned,Loaded,22.27,Possible Delay
SHP-1184,TRK-109,Davao to Tagum,2026-05-11 00:02:00,14.793166,120.955863,88.96,RFID-5184,Not Scanned,In Transit,22.57,RFID Scan Missing
SHP-1185,TRK-102,Manila to Quezon City,2026-05-25 18:16:00,14.489406,120.921422,46.93,RFID-5185,Scanned,Loaded,7.46,Normal
SHP-1186,TRK-109,Bulacan to Manila,2026-04-27 20:57:00,14.550754,120.976665,95.39,RFID-5186,Scanned,Delivered,33.1,Temperature Alert
SHP-1187,TRK-112,Manila to Quezon City,2026-05-01 16:19:00,14.618918,121.069914,66.95,RFID-5187,Scanned,Loaded,23.98,Normal
SHP-1188,TRK-114,Bulacan to Manila,2026-05-21 06:53:00,14.400492,121.180572,88.63,RFID-5188,Not Scanned,In Transit,18.05,RFID Scan Missing
SHP-1189,TRK-106,Laguna to Pasay,2026-05-20 13:10:00,14.629432,120.922692,77.41,RFID-5189,Scanned,Loaded,11.77,Normal
SHP-1190,TRK-112,Pasig to Makati,2026-05-06 13:27:00,14.773438,120.994595,90.45,RFID-5190,Not Scanned,Delivered,6.99,RFID Scan Missing
SHP-1191,TRK-112,Taguig to Cavite,2026-05-17 09:59:00,14.471012,121.131658,25.77,RFID-5191,Scanned,Delivered,21.91,Possible Delay
SHP-1192,TRK-109,Cebu City to Mandaue,2026-05-22 04:05:00,14.659339,121.021377,88.63,RFID-5192,Not Scanned,Loaded,22.28,RFID Scan Missing
SHP-1193,TRK-107,Taguig to Cavite,2026-05-19 14:21:00,14.464067,121.017711,49.56,RFID-5193,Scanned,Delivered,9.94,Normal
SHP-1194,TRK-111,Manila to Quezon City,2026-05-18 14:18:00,14.5036,121.0538,57.29,RFID-5194,Scanned,Loaded,9.66,Normal
SHP-1195,TRK-103,Davao to Tagum,2026-05-26 04:05:00,14.776763,121.138863,96.43,RFID-5195,Scanned,Missing,4.71,Normal
SHP-1196,TRK-113,Cebu City to Mandaue,2026-05-04 16:43:00,14.715484,121.199241,42.37,RFID-5196,Scanned,In Transit,20,Normal
SHP-1197,TRK-104,Manila to Quezon City,2026-05-02 13:16:00,14.695521,121.074468,72.94,RFID-5197,Scanned,Missing,32.94,Temperature Alert
SHP-1198,TRK-107,Taguig to Cavite,2026-05-09 15:14:00,14.640384,120.967626,89.11,RFID-5198,Not Scanned,Loaded,2.37,RFID Scan Missing
SHP-1199,TRK-112,Laguna to Pasay,2026-04-29 19:15:00,14.713857,121.174658,71,RFID-5199,Scanned,Missing,13.21,Normal
